pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-30 11:42:11,267.69,2026-06-18,12:04:26,266.0,25.92,45.82,26.86,43.35,1012.49,21895.0,27.88,48.03,1012.74,28686.0,137.0,403.0,762.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:42:13,269.94,2026-06-18,12:04:28,268.0,25.92,45.81,26.86,43.36,1012.5,21761.0,27.88,48.61,1012.73,28064.0,137.0,404.0,762.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:42:16,272.2,2026-06-18,12:04:30,270.0,25.9,45.78,26.86,43.36,1012.49,21585.0,27.88,48.12,1012.73,30082.0,136.0,406.0,766.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:42:18,274.46,2026-06-18,12:04:32,272.0,25.91,45.78,26.87,43.35,1012.49,21368.0,27.88,47.07,1012.72,32938.0,136.0,398.0,758.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:42:20,276.72,2026-06-18,12:04:35,275.0,25.92,45.78,26.87,43.34,1012.49,21241.0,27.88,46.11,1012.72,35164.0,139.0,407.0,775.0,1000.0,1000.0,350.0,0.0,60.0,ON
2026-06-30 11:42:22,278.98,2026-06-18,12:04:37,277.0,25.91,45.77,26.87,43.35,1012.49,21073.0,27.88,45.38,1012.73,37317.0,135.0,399.0,755.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:42:25,281.24,2026-06-18,12:04:39,279.0,25.9,45.77,26.87,43.33,1012.48,20826.0,27.88,44.85,1012.72,39060.0,136.0,400.0,756.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:42:27,283.5,2026-06-18,12:04:41,281.0,25.91,45.77,26.87,43.31,1012.48,20846.0,27.88,44.59,1012.71,39567.0,133.0,387.0,737.0,1000.0,1000.0,332.0,0.0,60.0,ON
2026-06-30 11:42:29,285.76,2026-06-18,12:04:44,284.0,25.92,45.75,26.87,43.3,1012.48,20705.0,27.88,44.81,1012.72,37350.0,135.0,396.0,750.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:42:31,288.02,2026-06-18,12:04:46,286.0,25.92,45.72,26.87,43.33,1012.47,20625.0,27.88,45.53,1012.71,34178.0,138.0,409.0,773.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:42:34,290.28,2026-06-18,12:04:48,288.0,25.91,45.73,26.87,43.31,1012.46,20506.0,27.88,46.11,1012.71,33169.0,137.0,400.0,760.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:42:36,292.54,2026-06-18,12:04:51,291.0,25.92,45.73,26.87,43.3,1012.46,20665.0,27.88,46.28,1012.7,33117.0,135.0,396.0,750.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:42:38,294.79,2026-06-18,12:04:53,293.0,25.9,45.7,26.87,43.3,1012.47,21178.0,27.88,46.38,1012.71,32512.0,134.0,392.0,747.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:42:40,297.06,2026-06-18,12:04:55,295.0,25.92,45.68,26.87,43.28,1012.48,21585.0,27.88,46.65,1012.7,31411.0,137.0,408.0,770.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:42:43,299.32,2026-06-18,12:04:57,297.0,25.92,45.65,26.87,43.27,1012.48,22191.0,27.88,46.95,1012.71,30360.0,137.0,407.0,767.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:42:45,301.58,2026-06-18,12:05:00,300.0,25.91,45.65,26.87,43.25,1012.48,22711.0,27.88,47.11,1012.71,30274.0,135.0,397.0,753.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:42:47,303.83,2026-06-18,12:05:02,302.0,25.92,45.61,26.87,43.24,1012.48,23646.0,27.88,47.11,1012.71,30295.0,135.0,395.0,750.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:42:49,306.1,2026-06-18,12:05:04,304.0,25.92,45.6,26.86,43.23,1012.48,23818.0,27.88,47.22,1012.71,29705.0,135.0,395.0,747.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:42:52,308.36,2026-06-18,12:05:06,306.0,25.92,45.6,26.86,43.23,1012.48,24046.0,27.88,47.47,1012.72,28880.0,135.0,399.0,755.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:42:54,310.61,2026-06-18,12:05:09,309.0,25.9,45.61,26.86,43.22,1012.48,24196.0,27.88,47.72,1012.71,28100.0,134.0,391.0,746.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:42:56,312.87,2026-06-18,12:05:11,311.0,25.92,45.6,26.86,43.26,1012.48,24658.0,27.88,47.89,1012.71,27935.0,134.0,391.0,743.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:42:58,315.13,2026-06-18,12:05:13,313.0,25.92,45.61,26.86,43.31,1012.48,25048.0,27.89,47.94,1012.71,27681.0,134.0,395.0,747.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:43:01,317.39,2026-06-18,12:05:15,315.0,25.92,45.59,26.86,43.37,1012.47,25137.0,27.89,48.06,1012.7,27610.0,136.0,400.0,757.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:43:03,319.65,2026-06-18,12:05:18,318.0,25.92,45.6,26.86,43.36,1012.47,25137.0,27.89,48.13,1012.71,28045.0,138.0,407.0,769.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:43:05,321.91,2026-06-18,12:05:20,320.0,25.9,45.59,26.86,43.35,1012.46,25256.0,27.89,47.92,1012.71,28861.0,137.0,403.0,761.0,1000.0,1000.0,332.0,0.0,60.0,ON
2026-06-30 11:43:07,324.17,2026-06-18,12:05:22,322.0,25.9,45.58,26.86,43.34,1012.47,25167.0,27.89,47.61,1012.71,30167.0,138.0,407.0,768.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:43:10,326.42,2026-06-18,12:05:25,325.0,25.92,45.59,26.86,43.32,1012.46,25331.0,27.89,47.56,1012.71,29913.0,136.0,400.0,759.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:43:12,328.68,2026-06-18,12:05:27,327.0,25.9,45.59,26.86,43.3,1012.47,25713.0,27.89,48.17,1012.72,28212.0,135.0,397.0,750.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:43:14,330.94,2026-06-18,12:05:29,329.0,25.92,45.59,26.86,43.29,1012.47,26154.0,27.89,48.91,1012.72,26845.0,136.0,401.0,760.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:43:17,333.2,2026-06-18,12:05:31,331.0,25.91,45.59,26.85,43.28,1012.47,26413.0,27.89,49.57,1012.72,25605.0,139.0,408.0,771.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:43:19,335.46,2026-06-18,12:05:34,334.0,25.92,45.59,26.85,43.28,1012.47,26661.0,27.89,49.81,1012.73,26042.0,137.0,404.0,765.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:43:21,337.72,2026-06-18,12:05:36,336.0,25.9,45.58,26.85,43.29,1012.48,26234.0,27.89,48.71,1012.73,28609.0,134.0,392.0,744.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:43:23,339.98,2026-06-18,12:05:38,338.0,25.92,45.59,26.85,43.28,1012.48,25963.0,27.88,47.45,1012.73,31272.0,139.0,413.0,782.0,1000.0,1000.0,350.0,0.0,60.0,ON
2026-06-30 11:43:26,342.24,2026-06-18,12:05:40,340.0,25.92,45.59,26.85,43.28,1012.48,25391.0,27.88,46.41,1012.73,33666.0,136.0,398.0,755.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:43:28,344.5,2026-06-18,12:05:43,343.0,25.91,45.59,26.85,43.28,1012.48,25093.0,27.88,45.7,1012.72,35516.0,138.0,405.0,767.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:43:30,346.76,2026-06-18,12:05:45,345.0,25.92,45.57,26.85,43.26,1012.49,24686.0,27.88,45.2,1012.71,37026.0,135.0,394.0,749.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:43:32,349.02,2026-06-18,12:05:47,347.0,25.91,45.58,26.85,43.28,1012.48,24404.0,27.88,44.81,1012.71,38635.0,136.0,397.0,753.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:43:35,351.28,2026-06-18,12:05:49,349.0,25.89,45.58,26.85,43.26,1012.47,24141.0,27.88,44.5,1012.7,39825.0,135.0,398.0,757.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:43:37,353.54,2026-06-18,12:05:52,352.0,25.92,45.57,26.85,43.26,1012.47,23805.0,27.87,44.26,1012.69,40816.0,135.0,395.0,751.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:43:39,355.8,2026-06-18,12:05:54,354.0,25.91,45.56,26.85,43.27,1012.47,23516.0,27.87,44.06,1012.69,41734.0,137.0,399.0,755.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:43:41,358.06,2026-06-18,12:05:56,356.0,25.9,45.56,26.85,43.27,1012.47,22662.0,27.87,43.92,1012.69,42356.0,134.0,391.0,743.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:43:44,360.32,2026-06-18,12:05:58,358.0,25.91,45.57,26.85,43.27,1012.46,22471.0,27.87,43.83,1012.68,42652.0,137.0,404.0,767.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:43:46,362.57,2026-06-18,12:06:01,361.0,25.9,45.56,26.85,43.27,1012.47,22590.0,27.87,43.84,1012.69,42609.0,134.0,394.0,746.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:43:48,364.83,2026-06-18,12:06:03,363.0,25.9,45.57,26.85,43.26,1012.47,22354.0,27.87,43.87,1012.69,42524.0,133.0,389.0,738.0,1000.0,1000.0,329.0,0.0,60.0,ON
2026-06-30 11:43:50,367.09,2026-06-18,12:06:05,365.0,25.91,45.57,26.85,43.25,1012.47,22191.0,27.87,43.89,1012.69,42524.0,136.0,394.0,750.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:43:53,369.34,2026-06-18,12:06:08,368.0,25.91,45.58,26.85,43.25,1012.46,22076.0,27.87,44.23,1012.69,40012.0,137.0,400.0,760.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:43:55,371.6,2026-06-18,12:06:10,370.0,25.92,45.58,26.85,43.25,1012.46,21895.0,27.87,45.08,1012.69,36301.0,133.0,386.0,734.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:43:57,373.86,2026-06-18,12:06:12,372.0,25.92,45.59,26.85,43.25,1012.46,21563.0,27.87,46.1,1012.7,33693.0,133.0,386.0,736.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:43:59,376.12,2026-06-18,12:06:14,374.0,25.92,45.59,26.85,43.26,1012.45,21628.0,27.87,46.92,1012.7,32000.0,136.0,400.0,757.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:44:02,378.37,2026-06-18,12:06:17,377.0,25.9,45.59,26.85,43.26,1012.45,21585.0,27.87,47.53,1012.69,31318.0,137.0,399.0,758.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:44:04,380.63,2026-06-18,12:06:19,379.0,25.9,45.6,26.85,43.27,1012.45,21563.0,27.87,47.69,1012.69,31480.0,138.0,404.0,766.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:44:06,382.89,2026-06-18,12:06:21,381.0,25.89,45.62,26.85,43.27,1012.44,21326.0,27.88,47.59,1012.69,32241.0,137.0,404.0,765.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:44:08,385.15,2026-06-18,12:06:23,383.0,25.91,45.63,26.85,43.29,1012.45,21390.0,27.88,47.55,1012.7,31573.0,135.0,393.0,749.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:11,387.41,2026-06-18,12:06:26,386.0,25.9,45.63,26.85,43.29,1012.45,21368.0,27.88,48.15,1012.7,29378.0,136.0,400.0,756.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:13,389.66,2026-06-18,12:06:28,388.0,25.91,45.63,26.85,43.29,1012.46,21411.0,27.88,48.65,1012.69,28648.0,136.0,400.0,757.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:44:15,391.92,2026-06-18,12:06:30,390.0,25.9,45.64,26.85,43.3,1012.45,21411.0,27.88,48.45,1012.69,29788.0,139.0,414.0,781.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:44:17,394.18,2026-06-18,12:06:32,392.0,25.91,45.64,26.85,43.29,1012.45,21390.0,27.88,47.71,1012.7,31644.0,137.0,404.0,764.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:44:20,396.44,2026-06-18,12:06:35,395.0,25.89,45.65,26.85,43.28,1012.45,21283.0,27.88,47.03,1012.7,32913.0,136.0,403.0,762.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:44:22,398.7,2026-06-18,12:06:37,397.0,25.91,45.64,26.85,43.26,1012.45,21326.0,27.87,46.94,1012.7,32048.0,136.0,401.0,759.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:44:24,400.96,2026-06-18,12:06:39,399.0,25.9,45.65,26.85,43.26,1012.45,21178.0,27.87,47.45,1012.71,30843.0,137.0,408.0,766.0,1000.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:44:27,403.21,2026-06-18,12:06:41,401.0,25.89,45.65,26.85,43.27,1012.45,21115.0,27.87,48.03,1012.7,29767.0,137.0,407.0,767.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:29,405.47,2026-06-18,12:06:44,404.0,25.9,45.65,26.85,43.26,1012.45,21178.0,27.87,48.27,1012.7,30124.0,135.0,401.0,755.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:44:31,407.73,2026-06-18,12:06:46,406.0,25.91,45.65,26.85,43.25,1012.45,21094.0,27.87,47.94,1012.7,31457.0,135.0,395.0,749.0,999.0,1000.0,334.0,0.0,60.0,ON
2026-06-30 11:44:33,409.98,2026-06-18,12:06:48,408.0,25.89,45.65,26.85,43.26,1012.44,21220.0,27.87,47.22,1012.7,33455.0,137.0,402.0,758.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:36,412.24,2026-06-18,12:06:51,411.0,25.92,45.66,26.85,43.27,1012.45,21283.0,27.87,46.74,1012.69,33853.0,136.0,402.0,759.0,1000.0,1000.0,332.0,0.0,60.0,ON
2026-06-30 11:44:38,414.5,2026-06-18,12:06:53,413.0,25.89,45.68,26.85,43.26,1012.44,21262.0,27.86,46.35,1012.69,35457.0,137.0,407.0,767.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:40,416.76,2026-06-18,12:06:55,415.0,25.88,45.68,26.85,43.27,1012.44,21304.0,27.86,45.73,1012.69,37090.0,137.0,404.0,765.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:44:42,419.01,2026-06-18,12:06:57,417.0,25.91,45.68,26.85,43.27,1012.45,21326.0,27.86,45.37,1012.69,37317.0,135.0,397.0,751.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:44:45,421.27,2026-06-18,12:07:00,420.0,25.89,45.69,26.85,43.26,1012.45,21326.0,27.86,45.51,1012.69,36676.0,135.0,397.0,752.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:47,423.52,2026-06-18,12:07:02,422.0,25.89,45.7,26.85,43.25,1012.45,21326.0,27.86,45.71,1012.7,36332.0,136.0,400.0,756.0,1000.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:44:49,425.76,2026-06-18,12:07:04,424.0,25.92,45.7,26.85,43.25,1012.45,21220.0,27.86,46.12,1012.69,35222.0,135.0,400.0,756.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:51,428.01,2026-06-18,12:07:06,426.0,25.88,45.69,26.85,43.24,1012.45,21241.0,27.86,46.58,1012.69,34650.0,137.0,407.0,767.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:44:54,430.26,2026-06-18,12:07:09,429.0,25.9,45.7,26.85,43.27,1012.45,20908.0,27.86,46.86,1012.68,34622.0,136.0,401.0,757.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:44:56,432.5,2026-06-18,12:07:11,431.0,25.9,45.7,26.86,43.3,1012.46,20506.0,27.86,47.27,1012.69,33376.0,133.0,388.0,738.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:44:58,434.75,2026-06-18,12:07:13,433.0,25.9,45.7,26.86,43.34,1012.45,20272.0,27.86,47.96,1012.7,31364.0,134.0,395.0,747.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:00,436.99,2026-06-18,12:07:15,435.0,25.92,45.69,26.86,43.32,1012.45,20291.0,27.86,48.82,1012.7,29237.0,135.0,399.0,754.0,1000.0,1000.0,335.0,0.0,60.0,ON
2026-06-30 11:45:03,439.24,2026-06-18,12:07:18,438.0,25.92,45.7,26.86,43.32,1012.45,20311.0,27.86,49.12,1012.7,28590.0,134.0,391.0,743.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:05,441.48,2026-06-18,12:07:20,440.0,25.92,45.71,26.86,43.31,1012.45,20291.0,27.86,49.02,1012.69,28343.0,133.0,389.0,739.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:45:07,443.73,2026-06-18,12:07:22,442.0,25.92,45.72,26.86,43.31,1012.45,20195.0,27.86,49.02,1012.69,27862.0,136.0,401.0,756.0,1000.0,1000.0,337.0,0.0,60.0,ON
2026-06-30 11:45:09,445.97,2026-06-18,12:07:24,444.0,25.9,45.7,26.86,43.31,1012.45,20062.0,27.86,49.15,1012.69,27118.0,136.0,398.0,757.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:45:12,448.22,2026-06-18,12:07:27,447.0,25.9,45.71,26.86,43.31,1012.45,20062.0,27.86,49.39,1012.69,26283.0,137.0,402.0,761.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:14,450.46,2026-06-18,12:07:29,449.0,25.91,45.71,26.86,43.3,1012.46,19987.0,27.86,49.53,1012.69,25790.0,138.0,408.0,770.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:45:16,452.71,2026-06-18,12:07:31,451.0,25.92,45.7,26.86,43.31,1012.46,19494.0,27.86,49.43,1012.69,25744.0,134.0,392.0,743.0,999.0,1000.0,330.0,0.0,60.0,ON
2026-06-30 11:45:18,454.95,2026-06-18,12:07:34,454.0,25.92,45.71,26.86,43.35,1012.46,18773.0,27.86,49.09,1012.7,26380.0,137.0,407.0,769.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:20,457.2,2026-06-18,12:07:36,456.0,25.91,45.71,26.86,43.4,1012.45,17967.0,27.86,48.61,1012.7,27170.0,135.0,395.0,750.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:23,459.44,2026-06-18,12:07:38,458.0,25.9,45.72,26.86,43.43,1012.45,17311.0,27.86,48.16,1012.69,27972.0,134.0,392.0,744.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:25,461.68,2026-06-18,12:07:40,460.0,25.92,45.72,26.86,43.46,1012.46,16886.0,27.86,47.73,1012.69,28880.0,137.0,405.0,765.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:27,463.94,2026-06-18,12:07:43,463.0,25.91,45.75,26.86,43.48,1012.45,16846.0,27.86,47.54,1012.69,29663.0,137.0,405.0,766.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:30,466.2,2026-06-18,12:07:45,465.0,25.92,45.78,26.86,43.46,1012.45,16873.0,27.86,47.59,1012.68,29217.0,137.0,405.0,766.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:45:32,468.46,2026-06-18,12:07:47,467.0,25.91,45.77,26.86,43.44,1012.44,17021.0,27.86,48.18,1012.69,27735.0,136.0,399.0,754.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:45:34,470.72,2026-06-18,12:07:49,469.0,25.92,45.73,26.86,43.42,1012.44,17158.0,27.86,48.81,1012.69,26495.0,135.0,400.0,755.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:36,472.98,2026-06-18,12:07:52,472.0,25.92,45.76,26.86,43.4,1012.44,17227.0,27.86,49.29,1012.69,25916.0,138.0,411.0,773.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:45:39,475.23,2026-06-18,12:07:54,474.0,25.92,45.73,26.86,43.41,1012.43,16967.0,27.86,49.58,1012.69,25605.0,133.0,385.0,736.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:41,477.49,2026-06-18,12:07:56,476.0,25.92,45.72,26.87,43.4,1012.43,16793.0,27.86,49.93,1012.69,24801.0,133.0,388.0,738.0,999.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:43,479.75,2026-06-18,12:07:58,478.0,25.92,45.72,26.87,43.43,1012.43,16780.0,27.85,50.23,1012.69,24224.0,135.0,392.0,746.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:45:45,482.01,2026-06-18,12:08:01,481.0,25.91,45.72,26.87,43.42,1012.44,17116.0,27.85,50.15,1012.69,24265.0,134.0,395.0,748.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:45:48,484.27,2026-06-18,12:08:03,483.0,25.91,45.72,26.87,43.37,1012.44,17424.0,27.85,49.78,1012.69,24686.0,137.0,402.0,764.0,1000.0,1000.0,348.0,0.0,60.0,ON
2026-06-30 11:45:50,486.53,2026-06-18,12:08:05,485.0,25.9,45.71,26.87,43.35,1012.44,17640.0,27.85,49.47,1012.69,25122.0,136.0,398.0,756.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:45:52,488.79,2026-06-18,12:08:07,487.0,25.9,45.71,26.87,43.32,1012.44,17967.0,27.84,49.06,1012.68,26267.0,135.0,395.0,752.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:54,491.05,2026-06-18,12:08:10,490.0,25.9,45.71,26.87,43.3,1012.44,18197.0,27.84,48.16,1012.69,28362.0,137.0,401.0,760.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:45:57,493.3,2026-06-18,12:08:12,492.0,25.92,45.7,26.87,43.28,1012.45,18465.0,27.84,47.25,1012.69,30231.0,137.0,405.0,766.0,1000.0,1000.0,336.0,0.0,60.0,ON
2026-06-30 11:45:59,495.56,2026-06-18,12:08:14,494.0,25.92,45.71,26.87,43.28,1012.44,18610.0,27.83,46.44,1012.69,32290.0,139.0,415.0,779.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:46:01,497.82,2026-06-18,12:08:17,497.0,25.92,46.08,26.87,43.55,1012.45,18873.0,27.83,46.07,1012.69,32586.0,136.0,401.0,760.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:46:03,500.08,2026-06-18,12:08:19,499.0,25.92,46.29,26.87,43.71,1012.45,18957.0,27.83,46.18,1012.69,32536.0,138.0,407.0,768.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:46:06,502.33,2026-06-18,12:08:21,501.0,25.91,46.36,26.87,43.67,1012.44,19144.0,27.83,46.41,1012.69,32636.0,137.0,406.0,765.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:46:08,504.59,2026-06-18,12:08:23,503.0,25.91,46.33,26.87,43.58,1012.45,19248.0,27.83,46.94,1012.69,30688.0,136.0,404.0,763.0,1000.0,1000.0,339.0,0.0,60.0,ON
2026-06-30 11:46:10,506.85,2026-06-18,12:08:26,506.0,25.92,46.26,26.87,43.48,1012.45,19282.0,27.83,47.61,1012.69,30124.0,130.0,380.0,722.0,1000.0,1000.0,324.0,0.0,60.0,ON
2026-06-30 11:46:12,509.11,2026-06-18,12:08:28,508.0,25.9,46.19,26.87,43.43,1012.45,19423.0,27.83,47.37,1012.69,31761.0,133.0,386.0,736.0,1000.0,1000.0,331.0,0.0,60.0,ON
2026-06-30 11:46:15,511.37,2026-06-18,12:08:30,510.0,25.91,46.1,26.87,43.38,1012.44,19265.0,27.83,46.64,1012.69,33880.0,137.0,402.0,763.0,1000.0,1000.0,342.0,0.0,60.0,ON
2026-06-30 11:46:17,513.63,2026-06-18,12:08:32,512.0,25.92,46.02,26.87,43.34,1012.44,19388.0,27.82,45.94,1012.69,35486.0,139.0,416.0,781.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:46:19,515.89,2026-06-18,12:08:35,515.0,25.9,45.95,26.87,43.31,1012.44,19388.0,27.82,45.51,1012.69,36519.0,139.0,412.0,779.0,1000.0,1000.0,346.0,0.0,60.0,ON
2026-06-30 11:46:21,518.14,2026-06-18,12:08:37,517.0,25.91,45.91,26.87,43.28,1012.44,19494.0,27.82,45.38,1012.67,37058.0,139.0,411.0,777.0,1000.0,1000.0,345.0,0.0,60.0,ON
2026-06-30 11:46:24,520.4,2026-06-18,12:08:39,519.0,25.91,45.86,26.87,43.28,1012.43,19530.0,27.82,45.53,1012.68,36771.0,137.0,403.0,763.0,1000.0,1000.0,340.0,0.0,60.0,ON
2026-06-30 11:46:26,522.66,2026-06-18,12:08:41,521.0,25.92,45.83,26.87,43.26,1012.43,19512.0,27.82,45.49,1012.67,37948.0,137.0,405.0,765.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:46:28,524.92,2026-06-18,12:08:44,524.0,25.92,45.82,26.87,43.24,1012.43,19494.0,27.82,45.23,1012.68,38953.0,137.0,407.0,768.0,1000.0,1000.0,341.0,0.0,60.0,ON
2026-06-30 11:46:30,527.18,2026-06-18,12:08:46,526.0,25.92,45.8,26.87,43.24,1012.43,19458.0,27.82,45.18,1012.67,38392.0,134.0,387.0,739.0,1000.0,1000.0,333.0,0.0,60.0,ON
2026-06-30 11:46:33,529.44,2026-06-18,12:08:48,528.0,25.91,45.78,26.87,43.24,1012.43,19335.0,27.82,45.43,1012.66,38083.0,137.0,400.0,758.0,1000.0,1000.0,338.0,0.0,60.0,ON
2026-06-30 11:46:35,531.7,2026-06-18,12:08:50,530.0,25.92,45.78,26.87,43.25,1012.43,19230.0,27.82,45.6,1012.66,38117.0,134.0,392.0,745.0,1000.0,1000.0,327.0,0.0,60.0,ON
2026-06-30 11:46:37,533.96,2026-06-18,12:08:53,533.0,25.92,45.79,26.87,43.25,1012.44,19178.0,27.82,45.86,1012.66,36898.0,133.0,386.0,735.0,1000.0,1000.0,329.0,0.0,60.0,ON
