pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-29 18:11:54,265.57,2026-06-18,12:04:23,263.0,27.02,47.67,27.78,45.21,1010.31,64630.0,29.69,47.66,1010.54,42996.0,9.0,17.0,34.0,75.0,285.0,24.0,0.0,60.0,ON
2026-06-29 18:11:56,267.83,2026-06-18,12:04:26,266.0,27.02,47.65,27.78,45.21,1010.31,64925.0,29.7,47.58,1010.54,45325.0,11.0,20.0,39.0,88.0,342.0,28.0,0.0,60.0,ON
2026-06-29 18:11:59,270.09,2026-06-18,12:04:28,268.0,27.02,47.65,27.78,45.2,1010.31,65422.0,29.86,48.04,1010.54,49430.0,30.0,61.0,114.0,247.0,1000.0,86.0,0.0,60.0,ON
2026-06-29 18:12:01,272.35,2026-06-18,12:04:30,270.0,27.04,47.61,27.78,45.19,1010.3,64925.0,29.94,48.18,1010.54,59618.0,7.0,11.0,19.0,43.0,188.0,16.0,0.0,60.0,ON
2026-06-29 18:12:03,274.61,2026-06-18,12:04:32,272.0,27.02,47.62,27.78,45.18,1010.3,64728.0,29.99,47.52,1010.55,69811.0,30.0,60.0,111.0,243.0,924.0,68.0,0.0,60.0,ON
2026-06-29 18:12:06,276.87,2026-06-18,12:04:35,275.0,27.02,47.61,27.78,45.16,1010.31,64144.0,30.04,46.34,1010.56,82982.0,21.0,41.0,78.0,177.0,714.0,54.0,0.0,60.0,ON
2026-06-29 18:12:08,279.13,2026-06-18,12:04:37,277.0,27.02,47.61,27.79,45.14,1010.31,64728.0,30.09,46.25,1010.57,69983.0,17.0,31.0,59.0,138.0,525.0,42.0,0.0,60.0,ON
2026-06-29 18:12:10,281.39,2026-06-18,12:04:39,279.0,27.03,47.6,27.79,45.13,1010.31,64483.0,30.13,46.44,1010.58,41051.0,11.0,20.0,37.0,79.0,344.0,30.0,0.0,60.0,ON
2026-06-29 18:12:12,283.65,2026-06-18,12:04:41,281.0,27.02,47.61,27.79,45.13,1010.31,64337.0,30.18,46.17,1010.6,34877.0,41.0,85.0,160.0,347.0,1000.0,118.0,0.0,60.0,ON
2026-06-29 18:12:15,285.9,2026-06-18,12:04:44,284.0,27.04,47.59,27.79,45.13,1010.31,64532.0,30.23,45.99,1010.6,35814.0,91.0,212.0,389.0,845.0,1000.0,230.0,0.0,60.0,ON
2026-06-29 18:12:17,288.16,2026-06-18,12:04:46,286.0,27.03,47.6,27.79,45.15,1010.32,64826.0,30.28,45.72,1010.57,41330.0,72.0,154.0,288.0,631.0,1000.0,206.0,0.0,60.0,ON
2026-06-29 18:12:19,290.42,2026-06-18,12:04:48,288.0,27.03,47.61,27.79,45.16,1010.3,64679.0,30.33,45.73,1010.57,40933.0,39.0,81.0,150.0,331.0,1000.0,110.0,0.0,60.0,ON
2026-06-29 18:12:21,292.68,2026-06-18,12:04:51,291.0,27.05,47.58,27.79,45.16,1010.29,64337.0,30.39,45.75,1010.56,40583.0,188.0,435.0,794.0,1000.0,1000.0,622.0,0.0,60.0,ON
2026-06-29 18:12:24,294.94,2026-06-18,12:04:53,293.0,27.05,47.59,27.79,45.16,1010.29,64974.0,30.44,46.61,1010.55,34650.0,187.0,435.0,790.0,1000.0,1000.0,609.0,0.0,60.0,ON
2026-06-29 18:12:26,297.2,2026-06-18,12:04:55,295.0,27.04,47.55,27.79,45.16,1010.29,64925.0,30.5,48.41,1010.56,29499.0,185.0,427.0,777.0,1000.0,1000.0,606.0,0.0,60.0,ON
2026-06-29 18:12:28,299.46,2026-06-18,12:04:57,297.0,27.04,47.59,27.79,45.18,1010.29,64581.0,30.55,50.17,1010.56,26528.0,172.0,402.0,729.0,1000.0,1000.0,559.0,0.0,60.0,ON
2026-06-29 18:12:30,301.72,2026-06-18,12:05:00,300.0,27.04,47.57,27.79,45.2,1010.27,64289.0,30.6,51.43,1010.56,24587.0,222.0,539.0,970.0,1000.0,1000.0,694.0,0.0,60.0,ON
2026-06-29 18:12:33,303.98,2026-06-18,12:05:02,302.0,27.04,47.56,27.79,45.19,1010.28,64240.0,30.65,52.93,1010.56,24601.0,307.0,771.0,1000.0,1000.0,1000.0,853.0,0.0,60.0,ON
2026-06-29 18:12:35,306.24,2026-06-18,12:05:04,304.0,27.04,47.56,27.79,45.2,1010.28,64240.0,30.7,51.83,1010.56,30188.0,247.0,611.0,1000.0,1000.0,1000.0,725.0,0.0,60.0,ON
2026-06-29 18:12:37,308.5,2026-06-18,12:05:06,306.0,27.04,47.58,27.79,45.2,1010.27,64434.0,30.75,49.72,1010.55,34678.0,240.0,601.0,1000.0,1000.0,1000.0,709.0,0.0,60.0,ON
2026-06-29 18:12:39,310.76,2026-06-18,12:05:09,309.0,27.05,47.56,27.79,45.2,1010.27,64434.0,30.8,47.98,1010.56,38811.0,223.0,566.0,1000.0,1000.0,1000.0,656.0,0.0,60.0,ON
2026-06-29 18:12:42,313.02,2026-06-18,12:05:11,311.0,27.05,47.58,27.8,45.2,1010.27,64679.0,30.86,46.6,1010.55,43083.0,43.0,103.0,185.0,359.0,1000.0,118.0,0.0,60.0,ON
2026-06-29 18:12:44,315.28,2026-06-18,12:05:13,313.0,27.03,47.55,27.8,45.2,1010.28,64048.0,30.9,45.55,1010.54,45086.0,34.0,64.0,121.0,242.0,844.0,70.0,0.0,60.0,ON
2026-06-29 18:12:46,317.54,2026-06-18,12:05:15,315.0,27.04,47.57,27.8,45.2,1010.27,64096.0,30.93,44.92,1010.53,40583.0,53.0,123.0,211.0,362.0,1000.0,122.0,0.0,60.0,ON
2026-06-29 18:12:48,319.8,2026-06-18,12:05:18,318.0,27.04,47.56,27.8,45.18,1010.28,63570.0,30.96,44.6,1010.52,36147.0,33.0,66.0,117.0,207.0,922.0,86.0,0.0,60.0,ON
2026-06-29 18:12:51,322.05,2026-06-18,12:05:20,320.0,27.04,47.6,27.8,45.16,1010.28,63147.0,30.97,44.33,1010.51,36270.0,52.0,110.0,199.0,354.0,1000.0,108.0,0.0,60.0,ON
2026-06-29 18:12:53,324.31,2026-06-18,12:05:22,322.0,27.04,47.56,27.8,45.16,1010.26,62961.0,30.98,44.1,1010.51,38953.0,46.0,99.0,174.0,305.0,1000.0,120.0,0.0,60.0,ON
2026-06-29 18:12:55,326.57,2026-06-18,12:05:25,325.0,27.06,47.59,27.8,45.16,1010.26,62822.0,30.98,43.93,1010.5,42652.0,46.0,98.0,174.0,304.0,1000.0,119.0,0.0,60.0,ON
2026-06-29 18:12:57,328.83,2026-06-18,12:05:27,327.0,27.06,47.59,27.8,45.17,1010.27,63194.0,30.97,43.84,1010.5,45277.0,46.0,99.0,175.0,306.0,1000.0,122.0,0.0,60.0,ON
2026-06-29 18:13:00,331.09,2026-06-18,12:05:29,329.0,27.04,47.56,27.81,45.16,1010.27,63100.0,30.96,43.76,1010.49,48229.0,46.0,100.0,176.0,310.0,1000.0,122.0,0.0,60.0,ON
2026-06-29 18:13:02,333.35,2026-06-18,12:05:31,331.0,27.06,47.55,27.81,45.15,1010.28,62914.0,30.95,43.65,1010.5,51026.0,58.0,126.0,227.0,399.0,1000.0,150.0,0.0,60.0,ON
2026-06-29 18:13:04,335.61,2026-06-18,12:05:34,334.0,27.06,47.57,27.81,45.15,1010.27,63288.0,30.93,43.61,1010.49,51800.0,55.0,122.0,218.0,380.0,1000.0,136.0,0.0,60.0,ON
2026-06-29 18:13:07,337.87,2026-06-18,12:05:36,336.0,27.06,47.64,27.81,45.28,1010.28,63007.0,30.91,43.61,1010.49,52794.0,56.0,124.0,222.0,386.0,1000.0,146.0,0.0,60.0,ON
2026-06-29 18:13:09,340.13,2026-06-18,12:05:38,338.0,27.06,47.72,27.81,45.37,1010.28,62914.0,30.89,43.63,1010.5,50965.0,56.0,124.0,219.0,382.0,1000.0,138.0,0.0,60.0,ON
2026-06-29 18:13:11,342.39,2026-06-18,12:05:40,340.0,27.05,47.77,27.81,45.4,1010.29,62226.0,30.87,43.61,1010.51,51706.0,56.0,122.0,219.0,381.0,1000.0,138.0,0.0,60.0,ON
2026-06-29 18:13:13,344.65,2026-06-18,12:05:43,343.0,27.06,47.8,27.81,45.38,1010.28,61865.0,30.84,43.5,1010.51,45665.0,55.0,121.0,216.0,379.0,1000.0,138.0,0.0,60.0,ON
2026-06-29 18:13:16,346.91,2026-06-18,12:05:45,345.0,27.06,47.77,27.81,45.34,1010.27,61820.0,30.81,43.23,1010.51,51026.0,56.0,125.0,224.0,388.0,1000.0,146.0,0.0,60.0,ON
2026-06-29 18:13:18,349.17,2026-06-18,12:05:47,347.0,27.06,47.77,27.81,45.3,1010.27,61508.0,30.78,43.07,1010.52,54410.0,58.0,128.0,229.0,395.0,1000.0,146.0,0.0,60.0,ON
2026-06-29 18:13:20,351.43,2026-06-18,12:05:49,349.0,27.06,47.73,27.81,45.26,1010.27,61332.0,30.75,43.04,1010.52,54410.0,57.0,126.0,225.0,390.0,1000.0,142.0,0.0,60.0,ON
2026-06-29 18:13:22,353.69,2026-06-18,12:05:52,352.0,27.08,47.68,27.82,45.24,1010.27,61156.0,30.71,43.06,1010.51,38220.0,55.0,121.0,214.0,374.0,1000.0,135.0,0.0,60.0,ON
2026-06-29 18:13:25,355.95,2026-06-18,12:05:54,354.0,27.08,47.66,27.82,45.21,1010.26,60807.0,30.68,43.25,1010.5,33907.0,54.0,118.0,209.0,363.0,1000.0,133.0,0.0,60.0,ON
2026-06-29 18:13:27,358.2,2026-06-18,12:05:56,356.0,27.06,47.65,27.82,45.2,1010.26,60677.0,30.64,44.72,1010.49,32437.0,55.0,122.0,218.0,377.0,1000.0,135.0,0.0,60.0,ON
2026-06-29 18:13:29,360.46,2026-06-18,12:05:58,358.0,27.05,47.62,27.82,45.2,1010.25,60807.0,30.6,44.94,1010.48,48752.0,56.0,125.0,224.0,386.0,1000.0,140.0,0.0,60.0,ON
2026-06-29 18:13:31,362.72,2026-06-18,12:06:01,361.0,27.06,47.61,27.82,45.21,1010.26,60850.0,30.57,44.6,1010.48,58155.0,57.0,130.0,231.0,395.0,1000.0,143.0,0.0,60.0,ON
2026-06-29 18:13:34,364.98,2026-06-18,12:06:03,363.0,27.08,47.59,27.82,45.18,1010.26,60981.0,30.52,44.25,1010.48,69021.0,57.0,129.0,229.0,394.0,1000.0,142.0,0.0,60.0,ON
2026-06-29 18:13:36,367.24,2026-06-18,12:06:05,365.0,27.08,47.57,27.82,45.19,1010.26,61288.0,30.49,43.86,1010.48,61731.0,56.0,125.0,222.0,380.0,1000.0,134.0,0.0,60.0,ON
2026-06-29 18:13:38,369.5,2026-06-18,12:06:08,368.0,27.06,47.6,27.82,45.18,1010.26,61025.0,30.45,44.09,1010.48,56952.0,56.0,126.0,226.0,386.0,1000.0,140.0,0.0,60.0,ON
2026-06-29 18:13:40,371.76,2026-06-18,12:06:10,370.0,27.06,47.57,27.82,45.17,1010.26,61464.0,30.4,44.02,1010.48,73101.0,56.0,127.0,227.0,388.0,1000.0,138.0,0.0,60.0,ON
2026-06-29 18:13:43,374.01,2026-06-18,12:06:12,372.0,27.06,47.55,27.82,45.16,1010.26,61955.0,30.36,43.7,1010.49,82901.0,55.0,122.0,219.0,376.0,1000.0,131.0,0.0,60.0,ON
2026-06-29 18:13:45,376.27,2026-06-18,12:06:14,374.0,27.07,47.54,27.82,45.17,1010.26,62135.0,30.32,43.49,1010.49,85733.0,55.0,124.0,221.0,379.0,1000.0,134.0,0.0,60.0,ON
2026-06-29 18:13:47,378.53,2026-06-18,12:06:17,377.0,27.06,47.53,27.82,45.17,1010.27,61910.0,30.27,43.27,1010.49,92219.0,67.0,151.0,270.0,477.0,1000.0,176.0,0.0,60.0,ON
2026-06-29 18:13:49,380.79,2026-06-18,12:06:19,379.0,27.08,47.53,27.82,45.15,1010.27,62135.0,30.23,42.97,1010.48,104362.0,65.0,147.0,265.0,458.0,1000.0,166.0,0.0,60.0,ON
2026-06-29 18:13:52,383.05,2026-06-18,12:06:21,381.0,27.06,47.57,27.82,45.14,1010.25,62545.0,30.2,42.75,1010.49,108474.0,63.0,139.0,251.0,435.0,1000.0,163.0,0.0,60.0,ON
2026-06-29 18:13:54,385.31,2026-06-18,12:06:23,383.0,27.08,47.7,27.82,45.14,1010.26,62000.0,30.16,42.8,1010.48,105982.0,63.0,143.0,257.0,448.0,1000.0,164.0,0.0,60.0,ON
2026-06-29 18:13:56,387.57,2026-06-18,12:06:26,386.0,27.09,47.86,27.83,45.14,1010.26,62271.0,30.13,42.95,1010.47,87312.0,67.0,154.0,280.0,484.0,1000.0,186.0,0.0,60.0,ON
2026-06-29 18:13:58,389.83,2026-06-18,12:06:28,388.0,27.07,47.9,27.83,45.12,1010.25,62045.0,30.11,43.56,1010.47,73924.0,51.0,116.0,202.0,346.0,1000.0,128.0,0.0,60.0,ON
2026-06-29 18:14:01,392.09,2026-06-18,12:06:30,390.0,27.09,47.89,27.83,45.12,1010.25,62454.0,30.09,43.97,1010.47,67492.0,56.0,128.0,225.0,382.0,1000.0,130.0,0.0,60.0,ON
2026-06-29 18:14:03,394.35,2026-06-18,12:06:32,392.0,27.06,47.89,27.83,45.09,1010.26,62090.0,30.07,44.15,1010.47,63570.0,20.0,52.0,87.0,137.0,518.0,48.0,0.0,60.0,ON
2026-06-29 18:14:05,396.61,2026-06-18,12:06:35,395.0,27.09,47.9,27.83,45.11,1010.26,62181.0,30.06,44.38,1010.47,59245.0,43.0,92.0,168.0,297.0,1000.0,96.0,0.0,60.0,ON
2026-06-29 18:14:08,398.87,2026-06-18,12:06:37,397.0,27.09,47.88,27.83,45.1,1010.27,62408.0,30.05,44.5,1010.47,58354.0,41.0,78.0,146.0,266.0,1000.0,110.0,0.0,60.0,ON
2026-06-29 18:14:10,401.13,2026-06-18,12:06:39,399.0,27.08,47.86,27.83,45.09,1010.27,62317.0,30.03,44.47,1010.47,54971.0,55.0,119.0,214.0,372.0,1000.0,129.0,0.0,60.0,ON
2026-06-29 18:14:12,403.39,2026-06-18,12:06:41,401.0,27.08,47.81,27.83,45.09,1010.27,62729.0,30.02,44.39,1010.48,45911.0,56.0,121.0,220.0,387.0,1000.0,135.0,0.0,60.0,ON
2026-06-29 18:14:14,405.65,2026-06-18,12:06:44,404.0,27.07,47.82,27.83,45.09,1010.26,62775.0,30.01,44.39,1010.47,39640.0,55.0,118.0,214.0,378.0,1000.0,133.0,0.0,60.0,ON
2026-06-29 18:14:17,407.91,2026-06-18,12:06:46,406.0,27.06,47.76,27.83,45.1,1010.27,62683.0,30.0,44.49,1010.47,36178.0,57.0,125.0,227.0,395.0,1000.0,144.0,0.0,60.0,ON
2026-06-29 18:14:19,410.17,2026-06-18,12:06:48,408.0,27.1,47.75,27.83,45.09,1010.26,63147.0,29.99,44.67,1010.47,34178.0,56.0,120.0,220.0,386.0,1000.0,136.0,0.0,60.0,ON
2026-06-29 18:14:21,412.43,2026-06-18,12:06:51,411.0,27.1,47.71,27.84,45.1,1010.27,63618.0,29.98,44.94,1010.47,32761.0,54.0,117.0,212.0,371.0,1000.0,134.0,0.0,60.0,ON
2026-06-29 18:14:23,414.68,2026-06-18,12:06:53,413.0,27.08,47.72,27.84,45.1,1010.27,63760.0,29.97,45.42,1010.47,30167.0,61.0,134.0,246.0,429.0,1000.0,155.0,0.0,60.0,ON
2026-06-29 18:14:26,416.94,2026-06-18,12:06:55,415.0,27.09,47.7,27.84,45.08,1010.26,64289.0,29.96,46.9,1010.48,26795.0,59.0,127.0,232.0,411.0,1000.0,142.0,0.0,60.0,ON
2026-06-29 18:14:28,419.2,2026-06-18,12:06:57,417.0,27.06,47.66,27.84,45.08,1010.27,64483.0,29.94,48.76,1010.48,25004.0,59.0,126.0,231.0,407.0,1000.0,148.0,0.0,60.0,ON
2026-06-29 18:14:30,421.46,2026-06-18,12:07:00,420.0,27.08,47.66,27.84,45.07,1010.26,65073.0,29.93,50.18,1010.47,23992.0,59.0,127.0,232.0,409.0,1000.0,144.0,0.0,60.0,ON
2026-06-29 18:14:32,423.72,2026-06-18,12:07:02,422.0,27.08,47.66,27.84,45.07,1010.26,64974.0,29.92,51.32,1010.48,22783.0,59.0,128.0,234.0,410.0,1000.0,146.0,0.0,60.0,ON
2026-06-29 18:14:35,425.98,2026-06-18,12:07:04,424.0,27.08,47.61,27.84,45.06,1010.26,65523.0,29.91,52.21,1010.47,22906.0,59.0,126.0,232.0,408.0,1000.0,146.0,0.0,60.0,ON
2026-06-29 18:14:37,428.24,2026-06-18,12:07:06,426.0,27.09,47.61,27.84,45.07,1010.26,65928.0,29.9,52.34,1010.47,24474.0,58.0,125.0,229.0,405.0,1000.0,144.0,0.0,60.0,ON
2026-06-29 18:14:39,430.5,2026-06-18,12:07:09,429.0,27.1,47.57,27.84,45.06,1010.25,66338.0,29.89,52.64,1010.47,25361.0,58.0,124.0,226.0,400.0,1000.0,140.0,0.0,60.0,ON
2026-06-29 18:14:41,432.76,2026-06-18,12:07:11,431.0,27.1,47.57,27.84,45.06,1010.26,66649.0,29.87,52.41,1010.48,27467.0,59.0,128.0,233.0,411.0,1000.0,149.0,0.0,60.0,ON
2026-06-29 18:14:44,435.02,2026-06-18,12:07:13,433.0,27.1,47.54,27.84,45.05,1010.26,66963.0,29.86,51.2,1010.48,32462.0,57.0,122.0,225.0,396.0,1000.0,140.0,0.0,60.0,ON
2026-06-29 18:14:46,437.28,2026-06-18,12:07:15,435.0,27.1,47.53,27.84,45.04,1010.26,66963.0,29.84,49.81,1010.49,37155.0,58.0,125.0,229.0,404.0,1000.0,142.0,0.0,60.0,ON
2026-06-29 18:14:48,439.54,2026-06-18,12:07:18,438.0,27.1,47.52,27.84,45.03,1010.27,66597.0,29.82,49.38,1010.49,33853.0,57.0,120.0,222.0,391.0,1000.0,133.0,0.0,60.0,ON
2026-06-29 18:14:50,441.8,2026-06-18,12:07:20,440.0,27.1,47.51,27.84,45.01,1010.27,66858.0,29.81,49.89,1010.49,36025.0,56.0,119.0,218.0,386.0,1000.0,132.0,0.0,60.0,ON
2026-06-29 18:14:53,444.06,2026-06-18,12:07:22,442.0,27.1,47.51,27.84,45.0,1010.27,66805.0,29.79,50.26,1010.5,35874.0,55.0,117.0,212.0,376.0,1000.0,128.0,0.0,60.0,ON
2026-06-29 18:14:55,446.32,2026-06-18,12:07:24,444.0,27.11,47.48,27.84,44.98,1010.27,66441.0,29.77,50.79,1010.5,37448.0,57.0,121.0,221.0,391.0,1000.0,136.0,0.0,60.0,ON
2026-06-29 18:14:57,448.58,2026-06-18,12:07:27,447.0,27.1,47.47,27.84,44.96,1010.26,66286.0,29.75,51.0,1010.49,36519.0,56.0,119.0,219.0,386.0,1000.0,134.0,0.0,60.0,ON
2026-06-29 18:14:59,450.83,2026-06-18,12:07:29,449.0,27.1,47.45,27.84,44.98,1010.25,65725.0,29.74,51.66,1010.5,33040.0,57.0,121.0,223.0,394.0,1000.0,136.0,0.0,60.0,ON
