pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,as7341_f1,as7341_f2,as7341_f3,as7341_f4,as7341_clear,as7341_nir,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-26 17:47:24,266.37,2026-06-18,12:04:23,263.0,27.0,46.51,27.83,43.7,1014.08,72851.0,30.49,57.1,1014.33,10174.0,311.0,983.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:47:26,268.64,2026-06-18,12:04:26,266.0,27.01,46.5,27.83,43.69,1014.08,73924.0,30.49,57.32,1014.34,10145.0,307.0,976.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:47:29,270.91,2026-06-18,12:04:28,268.0,26.99,46.48,27.83,43.68,1014.08,74766.0,30.49,57.46,1014.34,10107.0,300.0,954.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:47:31,273.17,2026-06-18,12:04:30,270.0,26.99,46.48,27.83,43.7,1014.08,75829.0,30.49,57.63,1014.34,10097.0,302.0,962.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:47:33,275.44,2026-06-18,12:04:32,272.0,26.99,46.49,27.83,43.7,1014.07,76646.0,30.49,57.73,1014.35,10003.0,308.0,987.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:47:36,277.7,2026-06-18,12:04:35,275.0,26.99,46.5,27.83,43.69,1014.07,77271.0,30.49,57.83,1014.35,9956.0,301.0,955.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:47:38,279.97,2026-06-18,12:04:37,277.0,26.99,46.47,27.83,43.67,1014.07,78191.0,30.49,57.89,1014.35,10012.0,302.0,956.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:47:40,282.23,2026-06-18,12:04:39,279.0,26.99,46.43,27.83,43.68,1014.07,79134.0,30.49,57.9,1014.35,9965.0,297.0,941.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:47:42,284.5,2026-06-18,12:04:41,281.0,26.99,46.42,27.83,43.68,1014.07,80175.0,30.49,57.83,1014.35,9984.0,310.0,984.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:47:45,286.76,2026-06-18,12:04:44,284.0,26.99,46.4,27.82,43.68,1014.07,80629.0,30.49,57.66,1014.35,9956.0,314.0,994.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:47:47,289.03,2026-06-18,12:04:46,286.0,26.99,46.4,27.82,43.68,1014.07,81321.0,30.48,57.3,1014.35,10059.0,304.0,966.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:47:49,291.3,2026-06-18,12:04:48,288.0,26.98,46.42,27.82,43.66,1014.08,81710.0,30.48,56.98,1014.34,10050.0,299.0,952.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:47:51,293.56,2026-06-18,12:04:51,291.0,26.98,46.42,27.82,43.68,1014.08,82341.0,30.48,56.8,1014.34,10097.0,294.0,935.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:47:54,295.83,2026-06-18,12:04:53,293.0,26.99,46.43,27.82,43.66,1014.08,82982.0,30.48,56.71,1014.35,10126.0,295.0,932.0,1000.0,1000.0,1000.0,510.0,0.0,60.0,ON
2026-06-26 17:47:56,298.1,2026-06-18,12:04:55,295.0,26.99,46.44,27.82,43.67,1014.08,83306.0,30.48,56.46,1014.34,10155.0,303.0,957.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:47:58,300.36,2026-06-18,12:04:57,297.0,26.99,46.46,27.82,43.66,1014.08,83306.0,30.48,56.21,1014.34,10165.0,298.0,950.0,1000.0,1000.0,1000.0,514.0,0.0,60.0,ON
2026-06-26 17:48:00,302.63,2026-06-18,12:05:00,300.0,26.98,46.45,27.82,43.66,1014.07,83961.0,30.48,56.07,1014.35,10204.0,300.0,965.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:48:03,304.9,2026-06-18,12:05:02,302.0,26.99,46.48,27.82,43.66,1014.07,83714.0,30.48,56.22,1014.35,10155.0,312.0,993.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:48:05,307.16,2026-06-18,12:05:04,304.0,26.97,46.48,27.82,43.65,1014.08,84293.0,30.48,56.39,1014.35,10155.0,302.0,957.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:48:07,309.43,2026-06-18,12:05:06,306.0,26.99,46.46,27.82,43.65,1014.08,84377.0,30.48,56.64,1014.35,10078.0,306.0,968.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:48:10,311.69,2026-06-18,12:05:09,309.0,26.98,46.45,27.82,43.65,1014.09,84965.0,30.48,56.67,1014.36,10107.0,306.0,961.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:48:12,313.96,2026-06-18,12:05:11,311.0,26.97,46.45,27.82,43.64,1014.1,85475.0,30.48,56.61,1014.36,10116.0,306.0,975.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:48:14,316.23,2026-06-18,12:05:13,313.0,26.98,46.47,27.82,43.65,1014.09,86428.0,30.48,56.23,1014.36,10184.0,302.0,962.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:48:16,318.49,2026-06-18,12:05:15,315.0,26.98,46.47,27.82,43.65,1014.09,86428.0,30.48,55.91,1014.36,10233.0,296.0,942.0,1000.0,1000.0,1000.0,507.0,0.0,60.0,ON
2026-06-26 17:48:19,320.75,2026-06-18,12:05:18,318.0,26.99,46.48,27.82,43.66,1014.09,86956.0,30.48,55.73,1014.36,10223.0,304.0,967.0,1000.0,1000.0,1000.0,523.0,0.0,60.0,ON
2026-06-26 17:48:21,323.02,2026-06-18,12:05:20,320.0,26.96,46.49,27.82,43.65,1014.1,87491.0,30.48,55.82,1014.37,10174.0,296.0,931.0,1000.0,1000.0,1000.0,508.0,0.0,60.0,ON
2026-06-26 17:48:23,325.29,2026-06-18,12:05:22,322.0,26.97,46.48,27.82,43.65,1014.1,87851.0,30.48,55.97,1014.38,10194.0,307.0,964.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:48:25,327.55,2026-06-18,12:05:25,325.0,26.98,46.49,27.82,43.65,1014.1,87581.0,30.48,56.21,1014.37,10126.0,302.0,963.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:48:28,329.82,2026-06-18,12:05:27,327.0,26.97,46.49,27.82,43.65,1014.1,87671.0,30.48,56.42,1014.38,10116.0,305.0,968.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:48:30,332.08,2026-06-18,12:05:29,329.0,26.97,46.48,27.82,43.65,1014.1,87491.0,30.48,56.62,1014.38,10059.0,298.0,945.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:48:32,334.35,2026-06-18,12:05:31,331.0,26.96,46.48,27.82,43.65,1014.1,87223.0,30.47,56.79,1014.38,10021.0,306.0,967.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:48:34,336.62,2026-06-18,12:05:34,334.0,26.97,46.46,27.82,43.67,1014.11,86868.0,30.47,57.02,1014.38,9993.0,304.0,969.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:48:37,338.88,2026-06-18,12:05:36,336.0,26.97,46.45,27.82,43.67,1014.11,86603.0,30.48,57.28,1014.38,10003.0,306.0,978.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:48:39,341.15,2026-06-18,12:05:38,338.0,26.97,46.47,27.82,43.67,1014.11,86079.0,30.48,57.48,1014.38,9928.0,300.0,952.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:48:41,343.42,2026-06-18,12:05:40,340.0,26.97,46.51,27.82,43.69,1014.11,85647.0,30.48,57.68,1014.38,9891.0,307.0,966.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:48:44,345.68,2026-06-18,12:05:43,343.0,26.98,46.51,27.82,43.69,1014.11,85819.0,30.48,57.85,1014.37,9837.0,301.0,958.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:48:46,347.95,2026-06-18,12:05:45,345.0,26.96,46.53,27.82,43.69,1014.11,85304.0,30.48,57.88,1014.37,9873.0,302.0,973.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:48:48,350.22,2026-06-18,12:05:47,347.0,26.97,46.54,27.82,43.69,1014.11,84628.0,30.48,57.69,1014.38,9873.0,299.0,955.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:48:50,352.48,2026-06-18,12:05:49,349.0,26.96,46.55,27.82,43.71,1014.11,83879.0,30.48,57.5,1014.37,9937.0,305.0,961.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:48:53,354.75,2026-06-18,12:05:52,352.0,26.96,46.55,27.82,43.72,1014.11,82901.0,30.48,57.21,1014.38,9937.0,309.0,985.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:48:55,357.02,2026-06-18,12:05:54,354.0,26.96,46.55,27.83,43.72,1014.11,82982.0,30.48,57.17,1014.38,9965.0,304.0,968.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:48:57,359.28,2026-06-18,12:05:56,356.0,26.98,46.54,27.82,43.71,1014.11,83387.0,30.48,57.02,1014.38,9910.0,301.0,956.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:48:59,361.55,2026-06-18,12:05:58,358.0,26.98,46.54,27.82,43.69,1014.12,84127.0,30.48,57.08,1014.38,9956.0,295.0,945.0,1000.0,1000.0,1000.0,514.0,0.0,60.0,ON
2026-06-26 17:49:02,363.81,2026-06-18,12:06:01,361.0,26.97,46.52,27.83,43.67,1014.13,84544.0,30.48,57.17,1014.38,9900.0,301.0,963.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:49:04,366.08,2026-06-18,12:06:03,363.0,26.97,46.53,27.82,43.65,1014.13,84880.0,30.48,57.5,1014.39,9855.0,290.0,931.0,1000.0,1000.0,1000.0,505.0,0.0,60.0,ON
2026-06-26 17:49:06,368.34,2026-06-18,12:06:05,365.0,26.95,46.52,27.82,43.63,1014.12,85049.0,30.48,57.63,1014.4,9765.0,300.0,963.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:49:08,370.61,2026-06-18,12:06:08,368.0,26.96,46.49,27.83,43.62,1014.13,85475.0,30.48,57.88,1014.39,9782.0,298.0,941.0,1000.0,1000.0,1000.0,512.0,0.0,60.0,ON
2026-06-26 17:49:11,372.87,2026-06-18,12:06:10,370.0,26.97,46.48,27.83,43.6,1014.13,85733.0,30.48,57.84,1014.39,9756.0,300.0,942.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:49:13,375.14,2026-06-18,12:06:12,372.0,26.97,46.48,27.83,43.59,1014.13,86079.0,30.48,57.95,1014.39,9756.0,295.0,923.0,1000.0,1000.0,1000.0,507.0,0.0,60.0,ON
2026-06-26 17:49:15,377.41,2026-06-18,12:06:14,374.0,26.96,46.46,27.82,43.6,1014.13,86166.0,30.48,57.91,1014.39,9729.0,298.0,949.0,1000.0,1000.0,1000.0,513.0,0.0,60.0,ON
2026-06-26 17:49:18,379.67,2026-06-18,12:06:17,377.0,26.97,46.46,27.83,43.61,1014.13,86691.0,30.48,58.0,1014.39,9711.0,305.0,968.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:49:20,381.94,2026-06-18,12:06:19,379.0,26.96,46.46,27.83,43.6,1014.14,87223.0,30.48,57.83,1014.38,9765.0,313.0,999.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:49:22,384.2,2026-06-18,12:06:21,381.0,26.97,46.47,27.83,43.6,1014.13,86691.0,30.48,57.71,1014.39,9702.0,309.0,988.0,1000.0,1000.0,1000.0,523.0,0.0,60.0,ON
2026-06-26 17:49:24,386.47,2026-06-18,12:06:23,383.0,26.98,46.47,27.83,43.62,1014.13,86868.0,30.48,57.66,1014.4,9694.0,295.0,953.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:49:27,388.74,2026-06-18,12:06:26,386.0,26.98,46.49,27.83,43.62,1014.13,85733.0,30.48,57.79,1014.4,9685.0,310.0,987.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:49:29,391.01,2026-06-18,12:06:28,388.0,26.98,46.49,27.83,43.62,1014.13,86166.0,30.48,57.83,1014.4,9694.0,303.0,963.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:49:31,393.27,2026-06-18,12:06:30,390.0,26.97,46.49,27.83,43.62,1014.13,86253.0,30.48,57.66,1014.41,9756.0,304.0,957.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:49:33,395.54,2026-06-18,12:06:32,392.0,26.99,46.49,27.83,43.62,1014.13,86603.0,30.48,57.24,1014.4,9773.0,305.0,973.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:49:36,397.81,2026-06-18,12:06:35,395.0,26.97,46.5,27.83,43.6,1014.13,87491.0,30.48,56.95,1014.4,9800.0,304.0,963.0,1000.0,1000.0,1000.0,523.0,0.0,60.0,ON
2026-06-26 17:49:38,400.07,2026-06-18,12:06:37,397.0,26.98,46.49,27.83,43.6,1014.12,87401.0,30.48,56.43,1014.4,9910.0,304.0,967.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:49:40,402.34,2026-06-18,12:06:39,399.0,26.96,46.47,27.83,43.6,1014.13,87942.0,30.48,55.91,1014.4,9975.0,301.0,962.0,1000.0,1000.0,1000.0,519.0,0.0,60.0,ON
2026-06-26 17:49:42,404.6,2026-06-18,12:06:41,401.0,26.97,46.46,27.83,43.62,1014.13,88123.0,30.48,55.44,1014.4,10050.0,304.0,979.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:49:45,406.87,2026-06-18,12:06:44,404.0,26.95,46.44,27.83,43.61,1014.13,88033.0,30.48,55.24,1014.4,10050.0,307.0,987.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:49:47,409.13,2026-06-18,12:06:46,406.0,26.97,46.47,27.83,43.6,1014.13,87942.0,30.48,55.24,1014.39,10050.0,313.0,978.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:49:49,411.4,2026-06-18,12:06:48,408.0,26.95,46.48,27.82,43.61,1014.13,88123.0,30.48,55.4,1014.39,10012.0,307.0,974.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:49:52,413.67,2026-06-18,12:06:51,411.0,26.95,46.47,27.82,43.62,1014.12,89136.0,30.48,55.61,1014.4,10021.0,305.0,962.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:49:54,415.93,2026-06-18,12:06:53,413.0,26.98,46.47,27.82,43.62,1014.12,89136.0,30.48,55.85,1014.4,9965.0,300.0,941.0,1000.0,1000.0,1000.0,511.0,0.0,60.0,ON
2026-06-26 17:49:56,418.2,2026-06-18,12:06:55,415.0,26.96,46.47,27.82,43.62,1014.12,89416.0,30.48,56.17,1014.4,9928.0,305.0,970.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:49:58,420.46,2026-06-18,12:06:57,417.0,26.96,46.46,27.82,43.62,1014.13,89510.0,30.48,56.38,1014.4,9891.0,310.0,973.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:50:01,422.73,2026-06-18,12:07:00,420.0,26.96,46.47,27.82,43.6,1014.13,89136.0,30.48,56.57,1014.4,9910.0,303.0,954.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:50:03,424.99,2026-06-18,12:07:02,422.0,26.95,46.47,27.82,43.6,1014.14,89323.0,30.48,56.67,1014.4,9828.0,298.0,953.0,1000.0,1000.0,1000.0,512.0,0.0,60.0,ON
2026-06-26 17:50:05,427.26,2026-06-18,12:07:04,424.0,26.96,46.48,27.82,43.57,1014.13,88858.0,30.48,56.62,1014.4,9809.0,307.0,975.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:50:07,429.53,2026-06-18,12:07:06,426.0,26.97,46.49,27.82,43.59,1014.12,88489.0,30.48,56.38,1014.41,9882.0,305.0,971.0,1000.0,1000.0,1000.0,522.0,0.0,60.0,ON
2026-06-26 17:50:10,431.79,2026-06-18,12:07:09,429.0,26.94,46.5,27.82,43.61,1014.12,88950.0,30.48,56.08,1014.4,9900.0,305.0,969.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:50:12,434.06,2026-06-18,12:07:11,431.0,26.96,46.48,27.82,43.61,1014.13,88950.0,30.47,55.96,1014.4,9873.0,304.0,969.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:50:14,436.33,2026-06-18,12:07:13,433.0,26.96,46.47,27.82,43.62,1014.14,88581.0,30.47,55.96,1014.41,9919.0,307.0,973.0,1000.0,1000.0,1000.0,523.0,0.0,60.0,ON
2026-06-26 17:50:16,438.59,2026-06-18,12:07:15,435.0,26.96,46.44,27.82,43.61,1014.14,89043.0,30.47,55.92,1014.41,9910.0,302.0,956.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:50:19,440.86,2026-06-18,12:07:18,438.0,26.96,46.45,27.82,43.62,1014.14,89136.0,30.47,55.94,1014.41,9910.0,300.0,955.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:50:21,443.13,2026-06-18,12:07:20,440.0,26.98,46.44,27.82,43.6,1014.15,89323.0,30.47,55.74,1014.42,9956.0,304.0,962.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:50:23,445.39,2026-06-18,12:07:22,442.0,26.95,46.44,27.82,43.58,1014.15,89416.0,30.47,55.46,1014.41,10003.0,301.0,956.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:50:26,447.66,2026-06-18,12:07:24,444.0,26.95,46.42,27.82,43.59,1014.14,89229.0,30.47,55.44,1014.41,9965.0,295.0,928.0,1000.0,1000.0,1000.0,509.0,0.0,60.0,ON
2026-06-26 17:50:28,449.92,2026-06-18,12:07:27,447.0,26.96,46.4,27.82,43.59,1014.14,89229.0,30.47,55.63,1014.41,9956.0,301.0,949.0,1000.0,1000.0,1000.0,515.0,0.0,60.0,ON
2026-06-26 17:50:30,452.19,2026-06-18,12:07:29,449.0,26.95,46.39,27.82,43.6,1014.14,89416.0,30.47,55.85,1014.41,9891.0,307.0,972.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:50:32,454.46,2026-06-18,12:07:31,451.0,26.97,46.39,27.82,43.59,1014.14,88858.0,30.47,56.05,1014.41,9873.0,301.0,947.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:50:35,456.72,2026-06-18,12:07:34,454.0,26.97,46.37,27.82,43.6,1014.15,88950.0,30.47,56.24,1014.41,9818.0,307.0,973.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:50:37,458.99,2026-06-18,12:07:36,456.0,26.95,46.39,27.82,43.6,1014.15,88950.0,30.47,56.28,1014.41,9837.0,315.0,1000.0,1000.0,1000.0,1000.0,543.0,0.0,60.0,ON
2026-06-26 17:50:39,461.25,2026-06-18,12:07:38,458.0,26.95,46.41,27.82,43.6,1014.14,89136.0,30.47,56.38,1014.41,9846.0,305.0,961.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:50:41,463.52,2026-06-18,12:07:40,460.0,26.95,46.44,27.82,43.61,1014.15,89982.0,30.47,56.34,1014.41,9855.0,306.0,970.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:50:44,465.78,2026-06-18,12:07:43,463.0,26.95,46.45,27.83,43.62,1014.15,89136.0,30.47,56.32,1014.41,9837.0,304.0,957.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:50:46,468.05,2026-06-18,12:07:45,465.0,26.95,46.49,27.82,43.62,1014.14,89229.0,30.47,56.46,1014.4,9782.0,298.0,951.0,1000.0,1000.0,1000.0,512.0,0.0,60.0,ON
2026-06-26 17:50:48,470.31,2026-06-18,12:07:47,467.0,26.96,46.51,27.82,43.6,1014.14,89043.0,30.47,56.66,1014.41,9738.0,308.0,971.0,1000.0,1000.0,1000.0,529.0,0.0,60.0,ON
2026-06-26 17:50:50,472.58,2026-06-18,12:07:49,469.0,26.95,46.49,27.82,43.62,1014.14,89323.0,30.47,56.65,1014.41,9756.0,307.0,970.0,1000.0,1000.0,1000.0,523.0,0.0,60.0,ON
2026-06-26 17:50:53,474.85,2026-06-18,12:07:52,472.0,26.95,46.52,27.82,43.62,1014.14,89416.0,30.47,56.54,1014.4,9765.0,305.0,962.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:50:55,477.12,2026-06-18,12:07:54,474.0,26.96,46.51,27.82,43.6,1014.14,89698.0,30.47,56.47,1014.4,9765.0,308.0,972.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:50:57,479.38,2026-06-18,12:07:56,476.0,26.95,46.53,27.82,43.61,1014.14,89510.0,30.47,56.45,1014.41,9782.0,313.0,978.0,1000.0,1000.0,1000.0,531.0,0.0,60.0,ON
2026-06-26 17:51:00,481.65,2026-06-18,12:07:58,478.0,26.95,46.52,27.82,43.61,1014.13,89323.0,30.47,56.32,1014.41,9782.0,311.0,988.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:51:02,483.92,2026-06-18,12:08:01,481.0,26.94,46.52,27.82,43.6,1014.15,89887.0,30.47,56.18,1014.41,9800.0,299.0,951.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:51:04,486.18,2026-06-18,12:08:03,483.0,26.95,46.51,27.82,43.6,1014.14,90363.0,30.47,56.03,1014.41,9773.0,309.0,986.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:51:06,488.45,2026-06-18,12:08:05,485.0,26.95,46.52,27.82,43.6,1014.14,89604.0,30.47,55.83,1014.41,9791.0,307.0,975.0,1000.0,1000.0,1000.0,520.0,0.0,60.0,ON
2026-06-26 17:51:09,490.71,2026-06-18,12:08:07,487.0,26.95,46.54,27.82,43.6,1014.14,90267.0,30.47,55.8,1014.41,9818.0,317.0,998.0,1000.0,1000.0,1000.0,530.0,0.0,60.0,ON
2026-06-26 17:51:11,492.98,2026-06-18,12:08:10,490.0,26.95,46.54,27.82,43.61,1014.13,90555.0,30.47,55.77,1014.4,9864.0,305.0,963.0,1000.0,1000.0,1000.0,518.0,0.0,60.0,ON
2026-06-26 17:51:13,495.24,2026-06-18,12:08:12,492.0,26.95,46.53,27.82,43.6,1014.14,90363.0,30.47,55.4,1014.4,9891.0,304.0,967.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:51:15,497.51,2026-06-18,12:08:14,494.0,26.95,46.52,27.82,43.6,1014.15,90172.0,30.47,55.01,1014.41,9965.0,301.0,954.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:51:18,499.78,2026-06-18,12:08:17,497.0,26.95,46.52,27.82,43.63,1014.15,88858.0,30.47,54.42,1014.42,10145.0,306.0,973.0,1000.0,1000.0,1000.0,527.0,0.0,60.0,ON
2026-06-26 17:51:20,502.04,2026-06-18,12:08:19,499.0,26.95,46.51,27.82,43.64,1014.16,87312.0,30.47,53.85,1014.42,10155.0,311.0,979.0,1000.0,1000.0,1000.0,516.0,0.0,60.0,ON
2026-06-26 17:51:22,504.31,2026-06-18,12:08:21,501.0,26.95,46.53,27.82,43.66,1014.16,85647.0,30.47,53.76,1014.42,10174.0,315.0,999.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:51:24,506.57,2026-06-18,12:08:23,503.0,26.96,46.52,27.82,43.66,1014.16,85304.0,30.47,53.92,1014.42,10126.0,313.0,983.0,1000.0,1000.0,1000.0,533.0,0.0,60.0,ON
2026-06-26 17:51:27,508.84,2026-06-18,12:08:26,506.0,26.94,46.52,27.82,43.64,1014.16,84965.0,30.46,54.21,1014.42,10069.0,297.0,941.0,1000.0,1000.0,1000.0,510.0,0.0,60.0,ON
2026-06-26 17:51:29,511.1,2026-06-18,12:08:28,508.0,26.96,46.53,27.82,43.63,1014.15,85390.0,30.46,54.56,1014.43,10059.0,304.0,959.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
2026-06-26 17:51:31,513.37,2026-06-18,12:08:30,510.0,26.95,46.51,27.82,43.62,1014.16,85733.0,30.46,55.0,1014.42,9975.0,305.0,967.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:51:33,515.64,2026-06-18,12:08:32,512.0,26.95,46.5,27.82,43.62,1014.15,85819.0,30.46,55.3,1014.42,9910.0,306.0,976.0,1000.0,1000.0,1000.0,521.0,0.0,60.0,ON
2026-06-26 17:51:36,517.9,2026-06-18,12:08:35,515.0,26.94,46.51,27.82,43.63,1014.15,85733.0,30.46,55.54,1014.41,9882.0,304.0,978.0,1000.0,1000.0,1000.0,528.0,0.0,60.0,ON
2026-06-26 17:51:38,520.17,2026-06-18,12:08:37,517.0,26.94,46.51,27.82,43.63,1014.15,85906.0,30.46,55.76,1014.41,9891.0,302.0,970.0,1000.0,1000.0,1000.0,526.0,0.0,60.0,ON
2026-06-26 17:51:40,522.44,2026-06-18,12:08:39,519.0,26.95,46.5,27.82,43.62,1014.14,87045.0,30.46,55.95,1014.41,9828.0,315.0,997.0,1000.0,1000.0,1000.0,542.0,0.0,60.0,ON
2026-06-26 17:51:43,524.7,2026-06-18,12:08:41,521.0,26.96,46.47,27.82,43.61,1014.14,86956.0,30.46,56.06,1014.41,9791.0,307.0,973.0,1000.0,1000.0,1000.0,525.0,0.0,60.0,ON
2026-06-26 17:51:45,526.97,2026-06-18,12:08:44,524.0,26.94,46.45,27.82,43.58,1014.14,87581.0,30.46,56.28,1014.41,9729.0,316.0,998.0,1000.0,1000.0,1000.0,532.0,0.0,60.0,ON
2026-06-26 17:51:47,529.24,2026-06-18,12:08:46,526.0,26.95,46.42,27.82,43.58,1014.14,87134.0,30.46,56.46,1014.4,9702.0,306.0,964.0,1000.0,1000.0,1000.0,524.0,0.0,60.0,ON
2026-06-26 17:51:49,531.5,2026-06-18,12:08:48,528.0,26.97,46.41,27.82,43.57,1014.14,87942.0,30.46,56.62,1014.4,9667.0,303.0,950.0,1000.0,1000.0,1000.0,517.0,0.0,60.0,ON
