pc_timestamp,elapsed_s,arduino_date,arduino_time,uptime_s,sht30_temp_C,sht30_humidity_pct,bme688_1_temp_C,bme688_1_humidity_pct,bme688_1_pressure_hpa,bme688_1_gas_ohms,bme688_2_temp_C,bme688_2_humidity_pct,bme688_2_pressure_hpa,bme688_2_gas_ohms,stepper_speed_pct,pump_speed_pct,pump_state
2026-06-16 17:50:45,1409.01,2026-06-15,12:23:25,1405.0,27.06,45.61,28.06,43.49,1012.56,34566.0,27.74,70.88,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:47,1410.8,2026-06-15,12:23:27,1407.0,27.08,45.76,28.06,43.68,1012.56,34454.0,27.74,70.9,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:49,1412.59,2026-06-15,12:23:29,1409.0,27.06,46.35,28.06,43.99,1012.56,34288.0,27.74,71.03,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:51,1414.38,2026-06-15,12:23:31,1411.0,27.1,46.64,28.06,44.24,1012.55,34233.0,27.73,70.74,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:52,1416.17,2026-06-15,12:23:32,1412.0,27.11,46.77,28.06,44.28,1012.55,34316.0,27.73,70.08,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:54,1417.96,2026-06-15,12:23:34,1414.0,27.1,46.74,28.06,44.2,1012.55,34399.0,27.73,70.1,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:50:56,1419.75,2026-06-15,12:23:36,1416.0,27.09,46.65,28.06,44.06,1012.54,34316.0,27.73,68.32,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:50:58,1421.53,2026-06-15,12:23:38,1418.0,27.08,46.5,28.06,43.93,1012.55,34482.0,27.73,66.48,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:00,1423.32,2026-06-15,12:23:40,1420.0,27.09,46.39,28.06,43.84,1012.56,34594.0,27.73,65.06,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:01,1425.11,2026-06-15,12:23:41,1421.0,27.1,46.25,28.06,43.75,1012.56,34538.0,27.73,64.59,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:03,1426.9,2026-06-15,12:23:43,1423.0,27.08,46.14,28.06,43.68,1012.56,34678.0,27.73,65.4,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:05,1428.69,2026-06-15,12:23:45,1425.0,27.06,46.03,28.06,43.62,1012.56,34622.0,27.73,66.74,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:07,1430.48,2026-06-15,12:23:47,1427.0,27.08,45.95,28.06,43.58,1012.57,34650.0,27.73,68.14,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:09,1432.27,2026-06-15,12:23:48,1428.0,27.08,45.88,28.06,43.55,1012.56,34707.0,27.73,69.22,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:10,1434.05,2026-06-15,12:23:50,1430.0,27.09,45.8,28.06,43.51,1012.56,34792.0,27.73,69.63,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:12,1435.84,2026-06-15,12:23:52,1432.0,27.08,45.79,28.06,43.51,1012.56,34905.0,27.72,69.46,1012.95,5684.0,0.0,100.0,ON
2026-06-16 17:51:14,1437.63,2026-06-15,12:23:54,1434.0,27.06,45.73,28.06,43.5,1012.55,34735.0,27.72,68.59,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:16,1439.42,2026-06-15,12:23:56,1436.0,27.07,45.73,28.06,43.51,1012.55,34678.0,27.72,68.02,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:17,1441.21,2026-06-15,12:23:57,1437.0,27.06,45.7,28.06,43.5,1012.55,34763.0,27.72,68.94,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:19,1443.0,2026-06-15,12:23:59,1439.0,27.06,45.68,28.06,43.5,1012.55,34678.0,27.72,69.87,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:21,1444.78,2026-06-15,12:24:01,1441.0,27.05,45.69,28.07,43.5,1012.55,34566.0,27.72,69.72,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:23,1446.57,2026-06-15,12:24:03,1443.0,27.08,45.69,28.07,43.5,1012.56,34399.0,27.72,70.49,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:25,1448.36,2026-06-15,12:24:05,1445.0,27.06,45.69,28.07,43.5,1012.55,34343.0,27.72,69.89,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:26,1450.15,2026-06-15,12:24:06,1446.0,27.06,45.68,28.07,43.53,1012.55,34261.0,27.72,69.4,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:28,1451.94,2026-06-15,12:24:08,1448.0,27.06,45.7,28.07,43.54,1012.55,34288.0,27.72,69.61,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:30,1453.73,2026-06-15,12:24:10,1450.0,27.08,45.71,28.07,43.56,1012.54,34178.0,27.72,69.91,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:32,1455.52,2026-06-15,12:24:12,1452.0,27.06,45.75,28.07,43.57,1012.55,34124.0,27.72,70.18,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:34,1457.31,2026-06-15,12:24:13,1453.0,27.04,45.77,28.07,43.58,1012.55,33988.0,27.72,70.53,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:35,1459.09,2026-06-15,12:24:15,1455.0,27.05,45.76,28.08,43.6,1012.55,34124.0,27.72,71.15,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:37,1460.88,2026-06-15,12:24:17,1457.0,27.08,45.79,28.08,43.61,1012.55,34042.0,27.72,71.46,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:39,1462.67,2026-06-15,12:24:19,1459.0,27.06,45.79,28.08,43.61,1012.54,34151.0,27.72,71.4,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:41,1464.46,2026-06-15,12:24:21,1461.0,27.06,45.78,28.08,43.6,1012.54,34316.0,27.73,71.64,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:43,1466.25,2026-06-15,12:24:22,1462.0,27.07,45.78,28.08,43.59,1012.55,34261.0,27.73,71.06,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:44,1468.03,2026-06-15,12:24:24,1464.0,27.08,45.79,28.08,43.6,1012.55,34124.0,27.73,70.4,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:46,1469.82,2026-06-15,12:24:26,1466.0,27.08,45.79,28.08,43.58,1012.55,34261.0,27.73,70.4,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:48,1471.61,2026-06-15,12:24:28,1468.0,27.08,45.78,28.08,43.59,1012.56,34178.0,27.73,70.67,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:50,1473.4,2026-06-15,12:24:30,1470.0,27.08,45.77,28.08,43.58,1012.55,34178.0,27.74,69.32,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:51,1475.19,2026-06-15,12:24:31,1471.0,27.08,45.79,28.08,43.58,1012.55,34371.0,27.74,68.03,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:53,1476.98,2026-06-15,12:24:33,1473.0,27.08,45.78,28.08,43.57,1012.56,34343.0,27.74,68.39,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:51:55,1478.77,2026-06-15,12:24:35,1475.0,27.08,45.76,28.09,43.57,1012.55,34151.0,27.74,68.72,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:57,1480.55,2026-06-15,12:24:37,1477.0,27.06,45.76,28.09,43.56,1012.55,34178.0,27.75,68.25,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:51:59,1482.34,2026-06-15,12:24:38,1478.0,27.06,45.75,28.08,43.56,1012.54,34178.0,27.75,68.79,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:52:00,1484.13,2026-06-15,12:24:40,1480.0,27.07,45.74,28.08,43.55,1012.54,34288.0,27.75,69.65,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:52:02,1485.92,2026-06-15,12:24:42,1482.0,27.08,45.74,28.08,43.54,1012.54,34399.0,27.75,70.28,1012.93,5684.0,0.0,100.0,ON
2026-06-16 17:52:04,1487.71,2026-06-15,12:24:44,1484.0,27.08,45.74,28.08,43.56,1012.55,34427.0,27.75,70.52,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:52:06,1489.5,2026-06-15,12:24:46,1486.0,27.06,45.77,28.08,43.56,1012.55,34482.0,27.75,70.77,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:52:08,1491.29,2026-06-15,12:24:47,1487.0,27.06,45.75,28.09,43.57,1012.55,34538.0,27.75,70.89,1012.94,5684.0,0.0,100.0,ON
2026-06-16 17:52:09,1493.07,2026-06-15,12:24:49,1489.0,27.08,45.77,28.09,43.57,1012.55,34482.0,27.75,71.22,1012.93,5684.0,0.0,100.0,ON
